|positive|,| i gotta take a whiz. lol|
|positive|,| i had a wonderful day with O.Haight and Thai food.|
|positive|,| i has veggies tooo! lots of corm and peppers though and like 2 carrots|
|positive|,| I have already completed work on &quot;mechanisms&quot; that boredom ... Now I have to study the map of Africa! tomorrow..BASEBALL! its SO cool|
|positive|,| LAST Day To Enter http://tinyurl.com/r3qhor|
|positive|,| last tweet for the night!VOTE for @GoodeMovement here: http://tinyurl.com/lv6969 and with that same determination... #squarespace!|
|positive|,| last tweet for the night! VOTE for @GoodeMovement here: http://tinyurl.com/lv6969 and with that same determination... #squarespace !!|
|positive|,| Laughter is one of the best things that God has given us|
|positive|,|"- leaving for Seattle in ~14 hours!! Just one more day of work to survive, then we're offto celebrate 3 years of wedded bliss "|
|positive|,| life is a mystery.!!! LOL freakin marriah.!!! LOL *blast off.!!* LOL|
|positive|,| life never ceases to amuse me. Wouldnt want it any other way!|
|positive|,|" lifes complete. all time low were a-fucking-mazing, disapointed that the venue didn't let them sign though"|
|positive|,| listening to @ddlovato music. ;) you're a trainwreck but i wouldn't love you if you changed..|
|positive|,|- Listening to Metro Station Shake it remix...quite good |
|positive|,| LOL. @elieehinojas...have you seen my new presentation...|
|positive|,| lolziT.SR|TCE|TBE
|positive|,|"- long week ahead, but the good thing is we have the weekend to look forward to. "|
|positive|,| love it|
|positive|,|" i have a new pictureee...i don't have face buuut...it's beatiful! aah the photograph is Sara, she've a great future how photograph haha"|
|positive|,| i have an idea im going to get a gun go to taylor l's house and kill him!! IM A VERY BAD GIRL x]|
|positive|,|" I just don't know how to begin this twitter thing. Anyway, I'm taking up my back subject this summer. Hope I'll cope up."|
|positive|,| i just got song a lullaby by none other than thee infamous matthew. xD i still can't sleep but thanks for the effort.|
|positive|,| i have twitter on my phone now|
|positive|,| i joined twitter 24 January 2009. daayyuuummm. i thought it would have been in like april. lololol. hi mom.|
|positive|,|" I just found ACTUALLY AFFORDABLE Star Trek TOS action figures online! Kirk, Spock AND MCCOY for less than thirty bucks! Happy Trekkie."|
|positive|,|" I just ruined 4th Twilight book for my mom, YES, MY MOM! If I do nothing else today, I will feel fulfilled!"|
|positive|,|- I keep forgetting it is he apprentice final tonight. then i remember and get very excited |
|positive|,| i know right? Lol|
|positive|,| I like feeling this way|
|positive|,| i like to be freelance|
|positive|,| i like you more|
|positive|,| i love being a fake rebel.Mmm... Kinda hungry.anyone want to do something? |
|positive|,| i love David Archuleta xD. i reaaallly want to see him in concert.|
|positive|,|" I love how you're playing with different styles, pattern and details! http://lookbook.nu/look/159472"|
|positive|,| I LOVE LOVE LOVE MY BFF JAZZMIN MARIE EVANS! THE CONVO WE JUS HAD! WHEW WE SHLD HV A TLK SHOW LMAO|
|positive|,|"- mac &amp; cheese and a movie, what an awesome combo! "|
|positive|,| makes my heart smile real big. â™« http://blip.fm/~7qnjr|
|positive|,| making dinner today and then going to work. Hopefully tonight will be as good as yesterday |
|positive|,| Man looking at my cousins only remind me how old I've gotten lol|
|positive|,| Managing IT people is like herding cats|
|positive|,|--- Meagan Good Fansite ; FOLLOW US! |
|positive|,| meebo is awesome |
|positive|,|"- Meh.... eating grapes and watching 7 Pounds. Had fun today playin' mini golf with Richie, Reva, and Thomas. "|
|positive|,| Merisha got a scholarship!!!!|
|positive|,| Michael Sheen ---&gt;http://bit.ly/7DCrg( beautiful man^^)|
|positive|,| miss you|
|positive|,|- Mmph. Gonna read for like half an hour.. prob 4 or so actually - xD - and go to bed. Night |
|positive|,| More Star Wars humor: http://bit.ly/4fuAN|
|positive|,| Morning. Media Exam. x|
|positive|,| moving crap into the house now..well..i would be if ALL the traffic lights werent out...scary driving.|
|positive|,| my adopt-a-puppy http://yfrog.com/9wddej|
|positive|,|" My advice is not to inquire why or whither, but just enjoy your ice cream while it's on your plate. ~ Thornton Wilder"|
|positive|,| I just saw the hottest thing ever|
|positive|,| I just watched my son be promoted to a red belt @ Karate class. Cute and exciting!|
|positive|,|" i know i'm a syllable whore, sorry but i did it on purpose....."|
|positive|,|" i like how you can change the colour of stuffs on bebo&amp; how you can do the underline, italics &amp; bold thingyshaha"|
|positive|,| I like it when things work like they should. I was expecting this upgrade to break something bigtime.|
|positive|,| I like you so much better when you're naked.|
|positive|,|- i loove the songs of david archuleta .. |
|positive|,|" I love getting off work , and smelling the scent after it rains! the best &lt;333"|
|positive|,|" i love my fly with me friends, @guyjbfanforlife and @taylavision_"|
|positive|,| i love singing along with my baby....our favorite song is the best !!! ... and sex was delicious &lt;3 hahaha|
|positive|,|" I love you, daddy."|
|positive|,| i love you. *you know who you are*|
|positive|,| i love you. Jef ivey is a bastard. Save me!|
|positive|,| I meant I 've been thinking what is there to say to such a great nation... only that they remain united as they were before 1947.|
|positive|,| i might get in trouble for this. but Abby doesn't count....|
|positive|,|- My Cuzdem Juss Joined |
|positive|,| My girlies are going to be here in approx. 3 - 3 1/2 hours.Road Trip!!!!|
|positive|,| my hoodie came today! thank you @ChristopherDXS|
|positive|,| MY MAN IS HOME |
|positive|,| My mom likes Milow's version of Ayo Technology... It's a good thing she doesn't have a clue what it's about.|
|positive|,| My new wallpaper is LxLight based! From Deathnote if you didn't know.... &gt;.&lt;&quot;|
|positive|,| my prom dress. please excuse the horrible lighting ! http://twitgoo.com/daus|
|positive|,| I love morning calls from my baby! Amazing way to start off my day&lt;3|
|positive|,| i love my parents. they already bought me movie studio. and they are still getting me a camera. and they got me the t.swift tickets.|
|positive|,| I LoVe SoUtH aMeRiCa (=|
|positive|,| i love talking to people that i love|
|positive|,| I love weddings! http://twitpic.com/6si1o|
|positive|,| i love you!|
|positive|,|" i loved today, ohhh i missed the old group&lt;3 glad we're back!"|
|positive|,| i made practically every biblical question in RE up|
|positive|,| i miss my friend!|
|positive|,| i miss NM! awww. good times!|
|positive|,|- I never thought the word &quot;randomly&quot; could be so funny until my husband just said it! Cracking up haha ... Goodnight allBe blessed...|
|positive|,| i needd coke reallyy bad :p video ideass!!??|
|positive|,| i presented my script to the production in class and they liked &gt;.&lt; it's gonna be an interesting shooting ^^|
|positive|,|" i rocked summerrs Dot Dot Curveshirt, pinstriped skinnys, Chuck hightops, 3D glasses, 200 yen necklace"|
|positive|,| I SAID IT! i like him teehheee|
|positive|,| My video is almost uploaded!|
|positive|,| nice song..http://bit.ly/iCMV2|
|positive|,| i think i finally figured out how to twitter on my phone!|
|positive|,| I think it would be fun|
|positive|,| I thought it would be like.. 2pm by now.|
|positive|,|" i wanna write some reviews of films &amp; music releases, so i go &amp; leave this place. Not for a long time of course.:]"|
|positive|,|- I want The Sims 3 soooo bad!!! |
|positive|,| i wish i had my tablet pen :c...|
|positive|,| i really wanna watch the david cook and archuleta concert!!) sooo HOTT!|
|positive|,| I said I get a SUMMER flu not the swine fluBut now bilions of swineflu tweeters are following me |
|positive|,|"- i sang early tonight, one song...'twas fun. "|
|positive|,| I see you babes! follow my boy @RealTalk24@MsMariaG @BUTTERSCOTCHBRE @cheeksgreatbarz|
|positive|,|" I shine through my smile, someone said. I'm just Jamba-ing!!"|
|positive|,| I think I did good in the math test! I need to write nao...34 655 words!|
|positive|,| I try t remind myself often that even the smallest inputcan produce big resultshttp://tinyurl.com/2mn6vl|
|positive|,| not now is on tv!|
|positive|,|" Nothing left to do but sit back, relax, have fun, and enjoy the ride! Lmbo. XD"|
|positive|,| notsugripp http://www.kivisaar.com/itblog/04/2009/898/notsugripp.html via @addthis|
|positive|,| o seara perfekta: vodka &amp; bertolucci (the dreamers)|
|positive|,|-- off to Kokomo to see if I can squeeze into this dress! Then shoe shopping with my seeester! And visiting my Brandice! |
|positive|,| Oh man When you make Fishhes you end up fishy.|
|positive|,| ok good im not the only one.. This weather makes me SO HAPPY!|
|positive|,|"- Ok, how about just pray for mental clarity while drumming today since &quot;enough sleep&quot; didn't happen...Have .. http://bit.ly/HskKD"|
|positive|,| omfg! 7:30. ekkkkk! im so excited to see paramore! im only going cause paramore is going to be there. (: and this is my birthday present!|
|positive|,|" on a big boat bobbing up and down on the Thames, sun shinning, the aroma of our lunch filling the restaurant and a beer on it's way "|
|positive|,| one happy man right here people |
|positive|,| I work at 1030 u?|
|positive|,| IÂ´m cold!!! Today is 12Â°C here....|
|positive|,| IM A LITTLE SPOILED BRAT !DONT HATE ME FOR HACKING YOU SISTA &gt;33|
|positive|,| Im am going to send some twits to some folk...............|
|positive|,| I'm awake! it's amazin|
|positive|,| im bored anyone wanna talk|
|positive|,| I'm chill. He's the one freaking out.|
|positive|,|- i'm confused with this twitter lark |
|positive|,| I'm going to play with my camera today|
|positive|,| I'm gonna have some ramen and play a FF game... haven't decided which yet.|
|positive|,|" I'm in a great mood, but ... I feel a little guilty Q_Q xD"|
|positive|,|" I'm in garden, chillin'"|
|positive|,| I'm not cold!|
|positive|,| I want to buy the game Bayonetta and cosplay her. Definite video game vixen. ;3|
|positive|,| i will can you believe its been a month already!|
|positive|,| I will watch supernatural now niahahahahaaa awesome show|
|positive|,| one more final then bye bye school.|
|positive|,| ooh such a lovely morning! xoxo|
|positive|,| Paranoid LOOOOOOOOOVe that song @jonasbrothers Good job! AMAZING!! http://bit.ly/Qqaqp|
|positive|,|" party, the sats+pixie24th party, bbq, party ! &quot;vacation&quot; w the bestie, forrrrreal dude! xx"|
|positive|,| Patrick Wolf came on to introduce Serafina!!! x x|
|positive|,| Perfectly cooked half-boiled eggs + my favourite spoon and that home-brand dark soya sauce makes my day!|
|positive|,|- phewwww! i did better then i expected on my mid-term! one more to gooo and then i ammm freeeeeeeeeeee! |
|positive|,| picking up new mcfly tickets at the venue. SO EFFING EXCITED. i nearly cried with relief. haha.|
|positive|,| Please?: http://eluts.com/frontstore/Item/item_zoom.asp?item_num=3418&amp;catalog_num=3&amp;mart_id=lutsdoll&amp;level=yes&amp;mother_catalog_num=554|
|positive|,|-- ponte winery in temecula has amazing wines! you should go out there and try it!love love the beverino. cheers!|
|positive|,|" POSITIVITY: Inspiration From O Magazine: In a world full of negativity, it is sometimes hard to stay positive.. http://bit.ly/10SMJp"|
|positive|,| im not going to school today!|
|positive|,| I'm off to sleep!!Goodnight tweettsenjoy your day!!xxx|
|positive|,| im pretty sure it would fit into my pants as well!! @beaulieu85 its amazing but i jus found my tiny lil greg guy that i got from pbmall|
|positive|,| I'm rollin ova here smh caus I can imagine my daughter doin that rite now n she jumps sumtime too lol|
|positive|,| I'm smiling because I lost! I lost 24 lbs. so far! Join the thousands of losers! http://bit.ly/vWDW2|
|positive|,| im so awesome |
|positive|,| im so excited!|
|positive|,| IM SO FUCKING RAD! *points at last tweet* only missed 3 TT'swhich happen to be: #e3 #clothdiapers and JBARSODMG HAHA DONE!|
|positive|,| I'm so happy right now .. &amp; I have no idea why|
|positive|,|" I'm surprisingly happy, and people who make rumours obviously don't have a life"|
|positive|,| im the happiest i could ever be !baby stayed with me at my elementary schooli love you babe.|
|positive|,| random silly texts from great friends makes face and tummy hurt from laughing too much... simple mind simple pleasures lol|
|positive|,| really lol|
|positive|,| Relay for lifee!|
|positive|,|- revised biochemistry a bit - now taking a break - I've deserved it!Letting go a bit XD|
|positive|,|- s.a.ts- studio - jess'skillah Q is back where the fuck is you|
|positive|,| she makes all the bullish worth it http://mypict.me/2NIU|
|positive|,| I'm very very happy!!!!!!!!!!! ;-)....Lalalalala I'm in my Taylor Lautner World haha!!!!!!!!|
|positive|,| in a good mood|
|positive|,| In a good mood.|
|positive|,|"- In case you missed it, check the new love on the bloggety! http://www.studiofourblog.com/Leave comments to let me know what'ya think! "|
|positive|,| is anyone as turned on as i am?|
|positive|,|-- is doing alright this morning ! &amp; lovees Calculating Collapse |
|positive|,|- is it me OR is jeremih a lil cutie ...... http://bit.ly/15tP6e|
|positive|,|-- is juss chillin' outz listenin' to dem mad tunes.. beautiful night n feelin' goooood.. n waitin' 4 cuz to come on over.. |
|positive|,| isn't today a wonderful day?|
|positive|,|" It makes the format tighter. I prefer it now. @LorelieBrown new to me, then. lol I only started getting &quot;serious&quot; about my writing..."|
|positive|,| Sims 3 is pure AWESOME-ness! created simon Cowell&amp;Terri Seymour! They're living in the same house. Haha!|
|positive|,|- Sitting ion the garden with Hayley drinking Cider....lovely relax after yesterday...my first day tomorrow.....ohhhhhh..... |
|positive|,| sitting making cookies with my cuzzy!!|
|positive|,| sleeping is for losers!and people who arent vampires|
|positive|,| SMILE! Happy looks good on youhttp://tumblr.com/x7o1xg3d9|
|positive|,| smile. that's what i'm doing. i'm shining and blooming because i'm so happy.i just wanna dream of happy thoughts forever.hahaha!|
|positive|,| smiley faces|
|positive|,| So excited.|
|positive|,| so good so good.|
|positive|,| so happy. less than a week!!|
|positive|,| So many old but good movies on TV tonight. National Lampoons Vacation then The Princess Bride. Wonder of I will ever get to bed?|
|positive|,|" so, @marielgates, i'm still curious as to this whole..David thing."|
|positive|,| Sold another shirt on CafePress: http://bit.ly/Fszc2|
|positive|,| I wov you|
|positive|,| Í´m just happy... although I have a few things in mind =S damn u tricky mind of mine|
|positive|,| IAM BORED.|
|positive|,| i'd rather have you and my girlfriend at my crib runnin round nakedgirl gotta girlfriend on in bed.. Nice work @MamsTaylor|
|positive|,|"- If you end having to eat your words, don't worry, they taste like chicken"|
|positive|,| ihop sounds good.|
|positive|,| Iï¿½m feeling greate |
|positive|,|- I'm doing Shalah's nails. Wootness. |
|positive|,| im in such a good mood right now guys.|
|positive|,|- I'm like so on the radio right now. - http://xrl.us/bevpth - or 97.4FM if you are in #Canterbury and wanna hear some #music and me!x|
|positive|,|"- spoke at an urban youth conference (&quot;Reload '09&quot;) this morning &amp; now at Riley's softball games, then on to @1RC for NightLight. Whew!! "|
|positive|,| starbucks tonight! I love my dysfunctional family.|
|positive|,| steak and shrimp i'm excited|
|positive|,| Stray Cats ~ Stray Cat Strut â™« http://blip.fm/~890vq|
|positive|,| Study leave!Finally!|
|positive|,|" Subscribing to Swoozie on YouTube http://budurl.com/sWooZie06 , and following @sWooZ1e on Twitter adds to your street cred ;)"|
|positive|,| sunriseworth waiting for |
|positive|,| Im not putting no weave inmy head though! Gonna have to deal w/ my short cut! @bheaird|
|positive|,| I'm tired...gonna go to bed most probably...hah gonna watch some TV and then hit the hay! |
|positive|,| im up and IIIIIIIIIIIIIMMMMMMMMM READY!!! I'M READY I'M READY I'M READY I'M READY lol |
|positive|,|" Im watchin taken,, again! yay! haha"|
|positive|,|- in a good mood anyway. I love music |
|positive|,| in love with some guy who lives in miami... Fail!|
|negative|,| is so sad for my APL friend.............|
|negative|,| I missed the New Moon trailer...|
|negative|,|.. Omgaga. Im soooim gunna CRy. I've been at this dentist since 11.. I was suposed 2 just get a crown put on (30mins)...|
|negative|,| i think mi bf is cheating on me!!! T_T|
|negative|,| or i just worry too much?|
|negative|,| Sunny AgainWork Tomorrow:-| TV Tonight|
|negative|,|this weekend has sucked so far|
|negative|,| jb isnt showing in australia any more!|
|negative|,| ok thats it you win.|
|negative|,|&lt;-------- This is the way i feel right now...|
|negative|,|"awhhe man.... I'm completely useless rt now. Funny, all I can do is twitter. http://myloc.me/27HX"|
|negative|,|HUGE roll of thunder just now...SO scary!!!!|
|negative|,|I just cut my beard off. It's only been growing for well over a year. I'm gonna start it over. @shaunamanu is happy in the meantime.|
|negative|,|Very sad about Iran.|
|negative|,|wompppp wompp|
|negative|,| &lt;---Sad level is 3. I was writing a massive blog tweet on Myspace and my comp shut down. Now it's all lost *lays in fetal position*|
|negative|,| ...Headed to Hospitol : Had to pull out of the Golf Tourny in 3rd place!!!!!!!!!!! I Think I Re-Ripped something !!! Yeah THAT !!|
|negative|,| BoRinG ): whats wrong with him?? Please tell me........ :-/|
|negative|,| can't be bothered. i wish i could spend the rest of my life just sat here and going to gigs. seriously.|
|negative|,|" Feeeling like shit right now. I really want to sleep, but nooo I have 3 hours of dancing and an art assignment to finish. "|
|negative|,| I didn't realize it was THAT deep. Geez give a girl a warning atleast!|
|negative|,| I hate it when any athlete appears to tear an ACL on live television.|
|negative|,| i miss you guys too i think i'm wearing skinny jeans a cute sweater and heels not really sure what are you doing today|
|negative|,|-- Meet your Meat http://bit.ly/15SSCI|
|negative|,| My horsie is moving on Saturday morning.|
|negative|,| No Sat off...Need to work 6 days a week |
|negative|,| Really Dont Like Doing my Room Its So BoringSick Of Doing My Wardrobe Out Cant Waiit Till I Have My Walk In OneYay|
|negative|,|" SOX! Floyd was great, but relievers need a scolding!"|
|negative|,| times by like a million|
|negative|,| what type of a spaz downloads a virus? my brother that's who :\ MSN is now fucked forever:'(|
|negative|,|&amp;&amp;Fightiin Wiit The Babes...|
|negative|,|*enough said*|
|negative|,|@Spiral_galaxy @YMPtweetit really makes me sad when i look at Muslims reality now|
|negative|,| - All Time Low shall be my motivation for the rest of the week.|
|negative|,|"and the entertainment is over, someone complained properly.. @rupturerapture experimental you say? he should experiment with a melody"|
|negative|,|another year of Lakers .. That's neither magic nor fun ...|
|negative|,|baddest day eveer. |
|negative|,|but i'm proud.|
|negative|,|congrats to helio though|
|negative|,|David must be hospitalized for five days end of July (palatine tonsils). I will probably never see Katie in concert. |
|negative|,|friends are leaving me 'cause of this stupid lovehttp://bit.ly/ZoxZC|
|negative|,|Hand quilting it is then...|
|negative|,|hate u ...leysh t9ar5 ... =((((((( ..|
|negative|,| - I love you guys so much that it hurts. http://tumblr.com/xkh1z19us|
|negative|,|I miss Earl|
|negative|,|I miss New Jersey|
|negative|,|"I missed the first hour of SYTYCD last night, and I can't find it online!"|
|negative|,|I need a U2 fix NOW!|
|negative|,|I never thought I'd become second choice...|
|negative|,|I think I may be too friendly...lol... o well...|
|negative|,|I think Manuel (my Basil plant) only has days to live |
|negative|,|I wanna be at home @ church...I wonder wht they are doing?|
|negative|,|i wanna make my own pizza|
|negative|,|"i want a 120gb harddrive, or a 37 inch tv, or a new guitar.anyonefeeling generous?=p x"|
|negative|,|i want a hug|
|negative|,|I want Miley to tour Australia|
|negative|,|I wanted to sleep in this morning but a mean kid through a popsicle stick at me head. I wish I could fly away like those squirrels|
|negative|,|i was too slow to get $1 Up tix|
|negative|,|"I will send sunshine to Northern Ireland, are you going swimming today @kezbat"|
|negative|,|I wish I could go to T4 On The Beach :'(Would be great to see @Shontelle_Layne &amp; @DanMerriweather |
|negative|,|"i would be so much happier if the walls of my bedroom were painted white,"|
|negative|,|idk wat 2 do who can i trust me im sorry 4 all da pain i have caused nebody ima take dis time out 2 straighten myself out i luv yall|
|negative|,|I'm finding the intercept slope..and banging my head against the wall..Math brain heads come save me|
|negative|,|im sick'cough cough'|
|negative|,|in cab headed to the airport!going home.... &lt;christy&gt;|
|negative|,|In case I feel emo in camp (feeling a wee bit of it alr)...am bringing in the Human Rights Watch World Report 2009..hope it'll work|
|negative|,|jonas day is almost over... |
|negative|,|Jus Got Hom Fr. TDa Funeral... I'm So Sad! I Cried So Much Times! Much Love Grandpa!&lt;3 I Never Got To Say My Last &quot;Goodbye&quot; to Him.|
|negative|,| - Longest night ever.. ugh! http://tumblr.com/xwp1yxhi6|
|negative|,|mi momacita won't let me go to my bf's bball game!!! grrr!!!|
|negative|,|Mom says I have to get a new phone IMMEDIATELY....off to T-Mobile.she paying....|
|negative|,|My new car was stolen....by my mother who wanted to go pose at church.|
|negative|,|"no hang out with the girls 2day. 2moro, hope so......"|
|negative|,|no movie times for sunday!Rats will have to plan tomorrow. I guess this means I have to work on those twopresentations I am doing!|
|negative|,|no pavel tonight &lt;Tigersfan &gt;|
|negative|,|not a cool night.|
|negative|,|probably guna get off soon since no one is talkin no more|
|negative|,|really wanted Safina to pull out a win &amp; to lose like that...|
|negative|,|"RIP, David Eddings."|
|negative|,| - sannesias: Aww no neighbor! We need to watch Mean Girls :] http://tumblr.com/xv31s2pi8|
|negative|,|so whats the status on next weekend|
|negative|,|sorry @gigi4462 The Ex Husband has overdosed on his daily dose of haterade|
|negative|,|Thanks for your definition of throwbie!Editors reviewed your entry and have decided to not publish it.|
|negative|,|"told not to drink w/my Rx so just gave all the b.b. porter &amp; obs. stout that I brought home from OR to my neighbors.v, v, sad."|
|negative|,|u guys knw whyy|
|negative|,|very much so |
|negative|,|waahhh now I'm getting sad....miss hub :-'(&quot;&quot;&quot;&quot;&quot;&quot;&quot;&quot;|
|negative|,|--we were standing out in the pouring rain.. We were sitting on top of the world..-- summer sucks--|
|negative|,|"Went to get dog from vets, theyve stitched her ear, charged us for it but she still bleeds like a waterfall everytime she moves. D: WHY!"|
|negative|,|where is my picture i feel naked |
|negative|,|Why aren't there any trains going to manchester on a sunday?!!Now I can't go to the @jonasbrothers concert.|
|negative|,| - Why must people be so picky. I mean 6 hours work and no dice!? whatï¿½s up with that! http://tumblr.com/xsg1m3ufn|
|negative|,|Why Twitter will soon become obsolete? http://www.imediaconnection.com/content/23465.asp|
|negative|,| - You: hi Stranger: HELLO I AM FRANK LAMPARD HOW ARE YOU You: fine You: and urself Stranger: i am gay Your... http://tumblr.com/xaj24dkly|
|negative|,|you'll always be my one and only...[12*23*2007]|
|negative|,| #3turnoffwords this shit sucks|
|negative|,| #asylm J2 panel is over. Guess it's back to normal life.|
|negative|,| #squarespace brighten my bad day! i never win anything...|
|negative|,|" #Susan Boyle didnt win! mh well, diversity was very good though! CONGRATZ!!"|
|negative|,| #twenty20|
|negative|,| &lt;3 GrAdUaTE 09&lt;3|
|negative|,|" &quot; Vandals paint swastikas on home of author of gay, lesbian church story : Naples Daily News&quot; ( http://bit.ly/11zyzl )"|
|negative|,| &quot;An unknown error occured (-4)&quot;. uh oh. iPhone OS 3 fail so far |
|negative|,| &quot;experts (homers) predict Eagles to go 12-4 and Giants to go 9-7/ BS! http://www.dailysportspages.com/forums/showthread.php?t=49343|
|negative|,| &quot;I want you so bad it's driving memad&quot;|
|negative|,| &quot;Try to turn on my tv to get you out of my head. I've got this feeling inside that I just won't admit...&quot; (that is literally how I feel)|
|negative|,|" &quot;well, the truth is I miss you so&quot;- Coldplay"|
|negative|,| (tears) :'-( Today is the last day with my kids...They go on summer break at their Dads tomorrow. *sighs* http://plurk.com/p/x8j86|
|negative|,| (unsure) (annoyed) http://plurk.com/p/1230lz|
|negative|,| (via @designrelated) are designed gallery exhibition postcards/mailers going extinct? via NYT http://ow.ly/fHJc|
|negative|,| *BeautifulyLost|
|negative|,|- *cries* I'm going to miss Harry Potter when it comes out.I'm leaving to Vietnam on July 11th.I'm going to cry!!|
|negative|,|" . . . . going back to bed, because I'm lookin' around and don't see a reason to be awake atm. Be up in a little."|
|negative|,| .. i wantt hiim soo badd !!|
|negative|,|" .. watching tv , bed, shopping w. mom, out w. trent hopefully, i need my best friend"|
|negative|,| ... had weird encounters with so many homeless/creeps on the walk home tonight all by myself awesome... really...|
|negative|,| ... Rained out truck race|
|negative|,| ... Why am I feeling worse??? F!!!|
|negative|,| .... Feeling pain and happiness at the same time. How confusing!|
|negative|,| ....in a shirt and panties. celulite|
|negative|,| ..had to turn back to North due to body on line. So missing Design Council Design 4 Tech Transfer event http://bit.ly/pXrzV...|
|negative|,| ..y everything is so hard? :/|
|negative|,| .bueno good bye. good night|
|negative|,|" : Let's have fun,. When I give ya what I give ya."|
|negative|,| :[ I don't want to move!!!|
|negative|,| @ the train crash in DC .....|
|negative|,| @alvinkschneider what happened to angels and demons and lions and tigers and bears!?|
|negative|,| @AmericanWomannn Well that sure minimizes the impact...LOL|
|negative|,|"- @Darcy_Lussier @lkrammes I went to work once last year with no pants. Ironically, that was my last day of work at that job. FML "|
|negative|,| @dreamingspires. there r many gr8 science cartoons http://bit.ly/6EW4Q http://bit.ly/gXH3q http://bit.ly/18sjXI http://bit.ly/KEAy2|
|negative|,|- @Em91 Edinburgh fringe is only 10 weeks away?! I need moniesBtw I'm Elliott from @angryfeet - blame @howlieT for the Twitter intrusion|
|negative|,|" @emilymariie why didnt you come to school?? have you done the short stack thing by yourself, or do you still need me?"|
|negative|,|"- @EvertB which one? http://bit.ly/10o8LW, http://bit.ly/Nh82S or http://bit.ly/wr8Vz - latter for the US Store only#iphone #comics"|
|negative|,| @georgediaz #Magic ..thinking less than 50 % chance Hedo stays in Orlando. He's gonna go for the $$. They all do. Can't blame him though.|
|negative|,| @Glamicole ..now who wud make this beautiful plc cry?|
|negative|,| @HaterMagazine: @damienrandle it is now the outer fat kid.|
|negative|,|" @hellopnsdear se MORREA a mi Joseph, no no se vale."|
|negative|,| @jonasbrothers Why is your YouTube account suspended? lol Single Ladies dance? I NEED TO WATCH IT AGAIN!|
|negative|,|- @JuicyJones I know.. SOLD OUT though. |
|negative|,| @katiedontcry should get on aim and talk to me. i miss her.|
|negative|,| @kvetchingeditor's kashrut convo makes me want to keep more kosher but my roomies catholic &amp; he has a pork loin in the fridge #kosherFAIL|
|negative|,| @Leloz isn't home neither is @sozi1 ... @althani96 U BETTER HAVE IT!!!|
|negative|,|"- @littlecharva - I'm immune to dentists' drills etc now, it just doesn't bother me at all. Having gum lift surgery next week tho *eek* "|
|negative|,| @lolife4life where r u tonite im still awake!|
|negative|,| @lorinimus hates Bebot App|
|negative|,| @Oneshine What are u referring to?|
|negative|,| @plmusic22|
|negative|,| I miss her so much already...|
|negative|,| just practising.....how I feel |
|negative|,|Miss my love Jamie|
|negative|,|FUCK YOU!|
|negative|,|my head feels like a bowling ball|
|negative|,|my heart hurts badly...|
|negative|,| FS keeps crashing when I try to load Bungie plane.|
|negative|,|My current headset is on its deathbed now!My dad gave it to me just 3 weeks back!|
|negative|,| ....My mood is currently BLAH . Sitting in a parking lot|
|negative|,|...that is all.|
|negative|,|everyone went home. and not everyone was even here! ~CMF &lt;3|
|negative|,|fed up....|
|negative|,|"fuck, fuck, fuuuuck!"|
|negative|,|"Not feeling it today And to make matters worst its super nasty and rainy outside, YUCK!"|
|negative|,| @Beansummer|
|negative|,|" Awwwwwhi wanted Aiden Davis 2 WIN, i &lt;3 him so bummed he didnt "|
|negative|,| bed time now....|
|negative|,|" Friends like these ... no thanks, I'm not fake! ^ ^"|
|negative|,| i think my bf is cheating on me!!!! |
|negative|,| i want an octo drive|
|negative|,|" I want to display my pretty voltron!Upside, I get two pretty voltrons!"|
|negative|,| i want to find a way to put my photos on phone here i have Bluetooth in both phone and computer but it doesn't work|
|negative|,| IN an effort to bring you the best content we just added at lease 30 hours to the release of The digital Rapture.soon... hang tight|
|negative|,|--- is our response to what happened today. and that is all.|
|negative|,|" J, you are right... it hurts."|
|negative|,|" kinda but not really, but kinda "|
|negative|,|" let's have a moment of silence for our childhood homes... sadly, it can't be replaced and we can never go back"|
|negative|,|" No man is worth your tears, and the one that is won't make you cry!"|
|negative|,| rain rain go away!|
|negative|,| storms are scary!|
|negative|,| Tell those girls your clocking out lol|
|negative|,| the batt to my internet connection died.Guess its back to the mobile!|
|negative|,| www.apple.com/iphone now has it for the 18th |
|negative|,|#squarespace #trackleno apple iphone card for usmaybe tomorrow! I guess it helps if you tweet it huh?We forgot |
|negative|,|(unsure)(hassle)(:(music) http://plurk.com/p/yq08l|
|negative|,| exhausted|
|negative|,|i want some ben&amp;jerrys cake batter please ugh|
|negative|,|"wish ella was on or somebody,,,,"|
|negative|,|i think i'm going to go 3 a long drive then when i get to the pacific ocean open my car door and throw my pc in the ocean|
|negative|,|what the hell BBC?|
|negative|,| #canucks|
|negative|,| I dont like this weekend.. Huhuhu ( (|
|negative|,| I'll get on it right away!|
|negative|,|...lonely night|
|negative|,|blue does not work|
|negative|,|geez I'm feeling their pain|
|negative|,|i miss my summertime daley.|
|negative|,|"on the computer ... . . . . . . *ill*lol, no fuckin goin to portugal"|
|negative|,|UGHHHHHHHHHHHHHHHHHHHHHHHHHHHHH|
|negative|,| #Battleground|
|negative|,| Awwwwwhi wanted Aiden Davis 2 WINi &lt;3 him so bummed he didnt |
|negative|,| Curtain drops at the Crown Uptown after 32 ye http://www.kansas.com/news/featured/story/860875.html|
